Student_ID,Hours,Score
STU_001,7.1,72.7
STU_002,17.1,100.0
STU_003,13.3,86.8
STU_004,11.0,78.0
STU_005,3.2,45.0
STU_006,3.2,50.3
STU_007,1.5,46.6
STU_008,15.7,100.0
STU_009,11.0,82.7
STU_010,12.9,73.9
STU_011,0.9,50.0
STU_012,17.5,98.2
STU_013,15.1,88.5
STU_014,4.2,62.8
STU_015,3.7,64.0
STU_016,3.7,63.4
STU_017,5.8,57.8
STU_018,9.7,73.8
STU_019,8.1,73.1
STU_020,5.6,69.7
STU_021,11.2,77.5
STU_022,2.9,53.1
STU_023,5.6,55.2
STU_024,6.9,58.7
STU_025,8.5,77.8
STU_026,14.2,100.0
STU_027,4.0,57.3
STU_028,9.5,82.4
STU_029,10.9,82.3
STU_030,1.3,44.7
STU_031,11.1,83.2
STU_032,3.5,66.9
STU_033,1.6,50.0
STU_034,17.1,100.0
STU_035,17.4,82.3
STU_036,14.6,97.6
STU_037,5.8,64.3
STU_038,2.2,50.0
STU_039,12.5,85.6
STU_040,8.2,57.3
STU_041,2.6,51.9
STU_042,9.2,76.8
STU_043,1.1,58.9
STU_044,16.4,93.9
STU_045,5.0,55.4
STU_046,12.1,80.2
STU_047,6.0,70.5
STU_048,9.6,78.0
STU_049,10.1,73.5
STU_050,3.7,60.5
