Student_ID,Hours,Attendance,Sleep,IQ,Score
STU_01,15.2,94,7.2,115,92
STU_02,2.1,45,8.5,105,48
STU_03,12.0,88,5.0,110,81
STU_04,18.5,99,4.5,120,96
STU_05,6.4,72,9.0,98,65
STU_06,10.1,82,6.5,108,78
STU_07,0.5,20,7.0,112,35
STU_08,14.0,91,7.5,102,88
STU_09,8.8,85,6.0,125,85
STU_10,19.5,98,3.5,118,90
STU_11,3.5,60,8.0,95,55
STU_12,11.2,89,7.0,107,82
STU_13,5.0,75,8.5,110,70
STU_14,16.8,96,5.5,114,94
STU_15,7.5,80,7.2,100,72
STU_16,1.5,35,6.0,105,42
STU_17,13.2,92,6.8,111,87
STU_18,4.2,68,9.0,103,64
STU_19,17.5,97,4.0,122,95
STU_20,9.0,84,7.5,109,79
STU_21,6.0,78,8.0,104,71
STU_22,14.5,93,5.2,116,89
STU_23,2.8,50,7.0,98,49
STU_24,11.8,90,6.5,113,84
STU_25,0.8,25,8.5,107,39
STU_26,15.5,95,6.0,120,98
STU_27,7.0,76,7.8,101,70
STU_28,12.5,87,5.5,108,80
STU_29,4.8,65,9.0,105,66
STU_30,18.0,99,4.8,119,97
STU_31,10.5,83,7.0,110,81
STU_32,3.2,55,6.5,102,52
STU_33,13.8,94,6.2,115,91
STU_34,6.2,70,8.2,97,63
STU_35,16.2,96,5.0,121,93
STU_36,8.5,81,7.5,106,77
STU_37,1.2,40,8.0,104,45
STU_38,12.2,88,5.8,112,83
STU_39,5.5,74,8.8,100,68
STU_40,17.2,98,4.2,117,92
STU_41,9.8,85,6.5,109,80
STU_42,2.5,48,7.5,103,50
STU_43,14.8,95,6.8,114,90
STU_44,7.2,77,8.0,99,69
STU_45,19.0,100,4.5,123,99
STU_46,11.0,86,7.2,108,82
STU_47,4.0,62,6.0,105,58
STU_48,15.8,97,5.5,118,94
STU_49,8.0,79,8.2,101,74
STU_50,1.8,38,9.0,106,47
STU_51,12.8,91,6.0,111,85
STU_52,5.8,73,7.5,104,67
STU_53,16.5,96,4.8,120,95
STU_54,9.5,82,6.8,107,78
STU_55,3.0,52,8.5,100,54
STU_56,14.2,92,5.8,116,89
STU_57,6.8,75,8.0,102,71
STU_58,18.8,99,4.0,124,98
STU_59,10.2,84,7.0,110,81
STU_60,4.5,66,6.5,105,65
STU_61,15.0,94,5.2,115,91
STU_62,8.2,78,8.5,99,73
STU_63,1.0,30,7.0,108,40
STU_64,13.5,90,6.5,113,86
STU_65,5.2,71,7.8,103,66
STU_66,17.8,98,4.5,122,96
STU_67,9.2,80,7.2,106,79
STU_68,3.8,58,8.2,101,57
STU_69,14.8,93,5.5,117,90
STU_70,7.8,79,6.8,104,75